ts,equity,ret
1760095860,4840.81054868456,-0.00010299522310386333
1760095920,4840.81054868456,0.0
1760095980,4840.81054868456,0.0
1760096040,4840.81054868456,0.0
1760096100,4840.81054868456,0.0
1760096160,4840.81054868456,0.0
1760096220,4840.81054868456,0.0
1760096280,4840.81054868456,0.0
1760096340,4840.81054868456,0.0
1760096400,4840.81054868456,0.0
1760096460,4840.81054868456,0.0
1760096520,4840.81054868456,0.0
1760096580,4840.81054868456,0.0
1760096640,4840.81054868456,0.0
1760096700,4840.81054868456,0.0
1760096760,4840.81054868456,0.0
1760096820,4840.81054868456,0.0
1760096880,4840.81054868456,0.0
1760096940,4840.81054868456,0.0
1760097000,4840.81054868456,0.0
1760097060,4840.81054868456,0.0
1760097120,4840.81054868456,0.0
1760097180,4840.81054868456,0.0
1760097240,4840.81054868456,0.0
1760097300,4840.81054868456,0.0
1760097360,4840.81054868456,0.0
1760097420,4840.81054868456,0.0
1760097480,4840.81054868456,0.0
1760097540,4840.81054868456,0.0
1760097600,4840.81054868456,0.0
1760097660,4840.81054868456,0.0
1760097720,4840.81054868456,0.0
1760097780,4840.81054868456,0.0
1760097840,4840.81054868456,0.0
1760097900,4806.156705375615,-0.007158686125066649
1760097960,4781.369386543636,-0.005157409620925368
1760098020,4766.474822640099,-0.0031151251240817412
1760098080,4745.923743787309,-0.004311588672445077
1760098140,4715.247932971339,-0.006463612243270189
1760098200,4683.567285904515,-0.0067187659094862795
1760098260,4669.547514626465,-0.0029933959356671647
1760098320,4657.183738020918,-0.0026477461824341297
1760098380,4642.140817220905,-0.0032300466647265935
1760098440,4615.932986319385,-0.005645634618471007
1760098500,4623.655424319382,0.0016729961251353842
1760098560,4610.141157819366,-0.002922853296751904
1760098620,4604.349329319375,-0.001256323462062947
1760098680,4558.014701319393,-0.010063230368932863
1760098740,4596.583500786044,0.008461754073651129
1760098800,4616.890734096582,0.004417897185390984
1760098860,4621.991224924452,0.001104745839056065
1760098920,4621.991224924452,0.0
1760098980,4602.4022089831415,-0.004238220063178644
1760099040,4603.094123979507,0.00015033779425333016
1760099100,4593.41924637949,-0.0021018205014787794
1760099160,4593.41924637949,0.0
1760099220,4580.519409579516,-0.002808329940738874
1760099280,4582.131889179524,0.00035202985858662217
1760099340,4561.169654379482,-0.004574777703265642
1760099400,4553.107256379502,-0.0017676163376730836
1760099460,4560.732357743371,0.0016747027764796307
1760099520,4560.732357743371,0.0
1760099580,4560.732357743371,0.0
1760099640,4560.732357743371,0.0
1760099700,4560.732357743371,0.0
1760099760,4560.732357743371,0.0
1760099820,4560.732357743371,0.0
1760099880,4560.732357743371,0.0
1760099940,4560.732357743371,0.0
1760100000,4560.732357743371,0.0
1760100060,4560.732357743371,0.0
1760100120,4560.732357743371,0.0
1760100180,4560.732357743371,0.0
1760100240,4560.732357743371,0.0
1760100300,4560.732357743371,0.0
1760100360,4560.732357743371,0.0
1760100420,4560.732357743371,0.0
1760100480,4560.732357743371,0.0
1760100540,4560.732357743371,0.0
1760100600,4560.732357743371,0.0
1760100660,4560.732357743371,0.0
1760100720,4560.732357743371,0.0
1760100780,4560.732357743371,0.0
1760100840,4560.732357743371,0.0
1760100900,4560.732357743371,0.0
1760100960,4560.732357743371,0.0
1760101020,4560.732357743371,0.0
1760101080,4560.732357743371,0.0
1760101140,4560.732357743371,0.0
1760101200,4560.732357743371,0.0
1760101260,4560.732357743371,0.0
1760101320,4560.732357743371,0.0
1760101380,4560.732357743371,0.0
1760101440,4560.732357743371,0.0
1760101500,4560.732357743371,0.0
1760101560,4560.732357743371,0.0
1760101620,4560.732357743371,0.0
1760101680,4560.732357743371,0.0
1760101740,4560.732357743371,0.0
1760101800,4560.732357743371,0.0
1760101860,4560.732357743371,0.0
1760101920,4560.732357743371,0.0
1760101980,4560.732357743371,0.0
1760102040,4560.732357743371,0.0
1760102100,4560.732357743371,0.0
1760102160,4538.653695696674,-0.004841034359144292
1760102220,4508.120527316496,-0.006727362435501094
1760102280,4480.218113380193,-0.006189367335507345
1760102340,4455.383246310201,-0.005543227236152415
1760102400,4413.021105858148,-0.009508080025918186
1760102460,4413.148901856417,2.8958845925242116e-05
1760102520,4399.924472399231,-0.0029965971580119266
1760102580,4373.33091962905,-0.006044093015005636
1760102640,4341.47447221991,-0.007284252665664237
1760102700,4335.351809251006,-0.001410272709901239
1760102760,4329.144869903306,-0.001431703728046907
1760102820,4334.344037303323,0.0012009686800185104
1760102880,4348.208483703289,0.0031987415582710454
1760102940,4358.633941371896,0.002397644387954534
1760103000,4358.633941371896,0.0
1760103060,4358.633941371896,0.0
1760103120,4358.633941371896,0.0
1760103180,4358.633941371896,0.0
1760103240,4358.633941371896,0.0
1760103300,4358.633941371896,0.0
1760103360,4358.633941371896,0.0
1760103420,4358.633941371896,0.0
1760103480,4358.633941371896,0.0
1760103540,4358.633941371896,0.0
1760103600,4358.633941371896,0.0
1760103660,4358.633941371896,0.0
1760103720,4358.633941371896,0.0
1760103780,4358.633941371896,0.0
1760103840,4358.633941371896,0.0
1760103900,4358.633941371896,0.0
1760103960,4358.633941371896,0.0
1760104020,4358.633941371896,0.0
1760104080,4358.633941371896,0.0
1760104140,4358.633941371896,0.0
1760104200,4358.633941371896,0.0
1760104260,4358.633941371896,0.0
1760104320,4358.633941371896,0.0
1760104380,4358.633941371896,0.0
1760104440,4358.633941371896,0.0
1760104500,4358.633941371896,0.0
1760104560,4358.633941371896,0.0
1760104620,4358.633941371896,0.0
1760104680,4358.633941371896,0.0
1760104740,4358.633941371896,0.0
1760104800,4358.633941371896,0.0
1760104860,4358.633941371896,0.0
1760104920,4358.633941371896,0.0
1760104980,4358.633941371896,0.0
1760105040,4358.633941371896,0.0
1760105100,4358.633941371896,0.0
1760105160,4358.633941371896,0.0
1760105220,4358.633941371896,0.0
1760105280,4358.633941371896,0.0
1760105340,4358.633941371896,0.0
1760105400,4358.633941371896,0.0
1760105460,4358.633941371896,0.0
1760105520,4358.633941371896,0.0
1760105580,4358.633941371896,0.0
1760105640,4358.633941371896,0.0
1760105700,4358.633941371896,0.0
1760105760,4358.633941371896,0.0
1760105820,4358.633941371896,0.0
1760105880,4358.633941371896,0.0
1760105940,4358.633941371896,0.0
1760106000,4358.633941371896,0.0
1760106060,4358.633941371896,0.0
1760106120,4358.633941371896,0.0
1760106180,4358.633941371896,0.0
1760106240,4358.633941371896,0.0
1760106300,4358.633941371896,0.0
1760106360,4358.633941371896,0.0
1760106420,4358.633941371896,0.0
1760106480,4358.633941371896,0.0
1760106540,4335.694910861348,-0.005262894480037028
1760106600,4293.191693386732,-0.00980309231817511
1760106660,4294.7870761159575,0.0003716076157704862
1760106720,4267.367183257302,-0.006384459199652137
1760106780,4258.544455354946,-0.0020674874046393565
1760106840,4261.888601180108,0.0007852790689919509
1760106900,4253.0987730973575,-0.002062425582948446
1760106960,4255.0082492605725,0.00044896116104653494
1760107020,4252.348441260576,-0.0006251005507355023
1760107080,4269.637193260569,0.004065695047997586
1760107140,4280.250484405435,0.0024857594836438235
1760107200,4280.250484405435,0.0
1760107260,4280.250484405435,0.0
1760107320,4280.250484405435,0.0
1760107380,4280.250484405435,0.0
1760107440,4280.250484405435,0.0
1760107500,4280.250484405435,0.0
1760107560,4280.250484405435,0.0
1760107620,4280.250484405435,0.0
1760107680,4280.250484405435,0.0
1760107740,4280.250484405435,0.0
1760107800,4280.250484405435,0.0
1760107860,4280.250484405435,0.0
1760107920,4280.250484405435,0.0
1760107980,4280.250484405435,0.0
1760108040,4271.752896241611,-0.0019853016067129525
1760108100,4293.76368364162,0.005152635916598758
1760108160,4292.468931441603,-0.00030154249171898684
1760108220,4249.742108841601,-0.009953903751529714
1760108280,4236.341627410264,-0.003153245794246584
1760108340,4201.462041196384,-0.008233421494668769
1760108400,4201.518228505243,1.3373275375982985e-05
1760108460,4194.421394200108,-0.0016891118684162487
1760108520,4168.005949986677,-0.006297756408060851
1760108580,4168.005949986677,0.0
1760108640,4168.005949986677,0.0
1760108700,4168.005949986677,0.0
1760108760,4168.005949986677,0.0
1760108820,4168.005949986677,0.0
1760108880,4168.005949986677,0.0
1760108940,4168.005949986677,0.0
1760109000,4168.005949986677,0.0
1760109060,4168.005949986677,0.0
1760109120,4168.005949986677,0.0
1760109180,4168.005949986677,0.0
1760109240,4168.005949986677,0.0
1760109300,4168.005949986677,0.0
1760109360,4168.005949986677,0.0
1760109420,4132.622582348238,-0.008489279541108008
1760109480,4133.772450856108,0.0002782418391606978
1760109540,4125.282071099209,-0.0020539059316485586
1760109600,4116.695176080597,-0.002081529182881847
1760109660,4105.593951078656,-0.002696635171446027
1760109720,4077.337910047383,-0.006882327226697349
1760109780,4074.2060642776196,-0.0007681104286318963
1760109840,4074.2060642776196,0.0
1760109900,4090.019166777638,0.0038812721424836827
1760109960,4082.7208117776026,-0.00178443051302013
1760110020,4090.019166777638,0.0017876203974029892
1760110080,4104.031910803693,0.003426082728383628
1760110140,4104.031910803693,0.0
1760110200,4104.031910803693,0.0
1760110260,4104.031910803693,0.0
1760110320,4104.031910803693,0.0
1760110380,4104.031910803693,0.0
1760110440,4104.031910803693,0.0
1760110500,4104.031910803693,0.0
1760110560,4104.031910803693,0.0
1760110620,4104.031910803693,0.0
1760110680,4104.031910803693,0.0
1760110740,4104.031910803693,0.0
1760110800,4104.031910803693,0.0
1760110860,4104.031910803693,0.0
1760110920,4104.031910803693,0.0
1760110980,4104.031910803693,0.0
1760111040,4104.031910803693,0.0
1760111100,4104.031910803693,0.0
1760111160,4104.031910803693,0.0
1760111220,4104.031910803693,0.0
1760111280,4104.031910803693,0.0
1760111340,4104.031910803693,0.0
1760111400,4104.031910803693,0.0
1760111460,4104.031910803693,0.0
1760111520,4104.031910803693,0.0
1760111580,4104.031910803693,0.0
1760111640,4104.031910803693,0.0
1760111700,4104.031910803693,0.0
1760111760,4104.031910803693,0.0
1760111820,4104.031910803693,0.0
1760111880,4104.031910803693,0.0
1760111940,4104.031910803693,0.0
1760112000,4104.031910803693,0.0
1760112060,4104.031910803693,0.0
1760112120,4104.031910803693,0.0
1760112180,4081.6145786221605,-0.0054622704376444675
1760112240,4053.935919820622,-0.0067813014355907475
1760112300,4047.0210754486034,-0.0017057113158129855
1760112360,4020.864802241529,-0.006463092906966117
1760112420,4000.406802241516,-0.00508796017926505
1760112480,3984.882221616135,-0.00388075048184644
1760112540,3986.6698190324532,0.0004485947932466594
1760112600,3987.2082872463798,0.0001350671709394735
1760112660,3993.3720717463875,0.0015458897694720086
1760112720,3976.1134751463833,-0.004321810312169716
1760112780,3977.827372202679,0.0004310483257101705
1760112840,3983.792903202673,0.0014996957991897375
1760112900,3989.7584342026676,0.0014974500795958967
1760112960,4024.35851400267,0.008672224238788218
1760113020,4002.078125798056,-0.0055363825382578336
1760113080,4002.078125798056,0.0
1760113140,4002.078125798056,0.0
1760113200,4002.078125798056,0.0
1760113260,4002.078125798056,0.0
1760113320,4002.078125798056,0.0
1760113380,4002.078125798056,0.0
1760113440,4002.078125798056,0.0
1760113500,4002.078125798056,0.0
1760113560,4002.078125798056,0.0
1760113620,4002.078125798056,0.0
1760113680,4002.078125798056,0.0
1760113740,4002.078125798056,0.0
1760113800,4002.078125798056,0.0
1760113860,4002.078125798056,0.0
1760113920,4002.078125798056,0.0
1760113980,4002.078125798056,0.0
1760114040,4002.078125798056,0.0
1760114100,4002.078125798056,0.0
1760114160,4002.078125798056,0.0
1760114220,4002.078125798056,0.0
1760114280,4002.078125798056,0.0
1760114340,4002.078125798056,0.0
1760114400,4002.078125798056,0.0
1760114460,4002.078125798056,0.0
1760114520,4002.078125798056,0.0
1760114580,4002.078125798056,0.0
1760114640,4002.078125798056,0.0
1760114700,4002.078125798056,0.0
1760114760,4002.078125798056,0.0
1760114820,4002.078125798056,0.0
1760114880,4002.078125798056,0.0
1760114940,4002.078125798056,0.0
1760115000,4002.078125798056,0.0
1760115060,4002.078125798056,0.0
1760115120,4002.078125798056,0.0
1760115180,4002.078125798056,0.0
1760115240,4002.078125798056,0.0
1760115300,4002.078125798056,0.0
1760115360,4002.078125798056,0.0
1760115420,4002.078125798056,0.0
1760115480,4002.078125798056,0.0
1760115540,4002.078125798056,0.0
1760115600,4002.078125798056,0.0
1760115660,4002.078125798056,0.0
1760115720,4002.078125798056,0.0
1760115780,4002.078125798056,0.0
1760115840,4002.078125798056,0.0
1760115900,4002.078125798056,0.0
1760115960,3974.5102971799497,-0.006888378425298547
1760116020,3971.6326951547962,-0.0007240142331987887
1760116080,3961.573657895482,-0.0025327209315165744
1760116140,3933.2408011145744,-0.007151919723728861
1760116200,3931.380001857018,-0.0004730956866482172
1760116260,3931.7453881651454,9.294097949186231e-05
1760116320,3901.838559481708,-0.007606501879155014
1760116380,3902.3567024256045,0.00013279456235748555
1760116440,3902.3567024256045,0.0
1760116500,3902.3567024256045,0.0
1760116560,3902.3567024256045,0.0
1760116620,3902.3567024256045,0.0
1760116680,3902.3567024256045,0.0
1760116740,3902.3567024256045,0.0
1760116800,3902.3567024256045,0.0
1760116860,3902.3567024256045,0.0
1760116920,3902.3567024256045,0.0
1760116980,3902.3567024256045,0.0
1760117040,3902.3567024256045,0.0
1760117100,3902.3567024256045,0.0
1760117160,3902.3567024256045,0.0
1760117220,3902.3567024256045,0.0
1760117280,3902.3567024256045,0.0
1760117340,3902.3567024256045,0.0
1760117400,3902.3567024256045,0.0
1760117460,3902.3567024256045,0.0
1760117520,3902.3567024256045,0.0
1760117580,3902.3567024256045,0.0
1760117640,3902.3567024256045,0.0
1760117700,3902.3567024256045,0.0
1760117760,3902.3567024256045,0.0
1760117820,3902.3567024256045,0.0
1760117880,3902.3567024256045,0.0
1760117940,3902.3567024256045,0.0
1760118000,3902.3567024256045,0.0
1760118060,3902.3567024256045,0.0
1760118120,3902.3567024256045,0.0
1760118180,3902.3567024256045,0.0
1760118240,3902.3567024256045,0.0
1760118300,3902.3567024256045,0.0
1760118360,3902.3567024256045,0.0
1760118420,3902.3567024256045,0.0
1760118480,3902.3567024256045,0.0
1760118540,3902.3567024256045,0.0
1760118600,3902.3567024256045,0.0
1760118660,3902.3567024256045,0.0
1760118720,3902.3567024256045,0.0
1760118780,3902.3567024256045,0.0
1760118840,3902.3567024256045,0.0
1760118900,3902.3567024256045,0.0
1760118960,3902.3567024256045,0.0
1760119020,3902.3567024256045,0.0
1760119080,3890.330499235206,-0.0030817795776904022
1760119140,3889.927902072406,-0.00010348662224946015
1760119200,3864.8916300724086,-0.006436178929347003
1760119260,3862.8262777278724,-0.0005343881645906157
1760119320,3813.6987591772922,-0.01271802432168323
1760119380,3836.6213695551996,0.006010598063820982
1760119440,3816.259932406683,-0.005307127075423912
1760119500,3811.4767464703255,-0.0012533700589261176
1760119560,3762.4561137952187,-0.012861322772204531
1760119620,3786.6536783818738,0.006431321417393665
1760119680,3762.359888041894,-0.006415635651782381
1760119740,3762.649914125861,7.708621519397774e-05
1760119800,3783.3348789851516,0.0054974460370693645
1760119860,3792.76869652819,0.0024935190367205706
1760119920,3796.7756185873877,0.0010564635968615121
1760119980,3788.0332753012844,-0.002302570434582596
1760120040,3778.2545822611282,-0.00258146967818762
1760120100,3767.4770678719215,-0.002852511432079541
1760120160,3744.790831469647,-0.0060215990684421294
1760120220,3744.4992856024473,-7.785371208179903e-05
1760120280,3749.163974483432,0.0012457443639848353
1760120340,3742.1962404834267,-0.0018584767290593662
1760120400,3722.3381985834276,-0.005306520723091124
1760120460,3721.7318104836886,-0.00016290515997974264
1760120520,3723.2641719334715,0.00041173344233635945
1760120580,3730.2853179997765,0.0018857501756741613
1760120640,3703.115802999775,-0.007283495144165042
1760120700,3700.819070026635,-0.0006202163516678683
1760120760,3689.5212055267984,-0.0030528010924227855
1760120820,3692.623359417237,0.000840801209054387
1760120880,3683.734241817234,-0.00240726354539611
1760120940,3677.4377835172345,-0.0017092596497659818
1760121000,3668.548665917231,-0.0024172040761221147
1760121060,3668.919045817238,0.00010096087955657751
1760121120,3666.7681543692597,-0.0005862466358941276
1760121180,3666.7681543692597,0.0
1760121240,3666.7681543692597,0.0
1760121300,3666.7681543692597,0.0
1760121360,3666.7681543692597,0.0
1760121420,3666.7681543692597,0.0
1760121480,3666.7681543692597,0.0
1760121540,3666.7681543692597,0.0
1760121600,3666.7681543692597,0.0
1760121660,3666.7681543692597,0.0
1760121720,3666.7681543692597,0.0
1760121780,3666.7681543692597,0.0
1760121840,3666.7681543692597,0.0
1760121900,3666.7681543692597,0.0
1760121960,3666.7681543692597,0.0
1760122020,3666.7681543692597,0.0
1760122080,3666.7681543692597,0.0
1760122140,3666.7681543692597,0.0
1760122200,3666.7681543692597,0.0
1760122260,3666.7681543692597,0.0
1760122320,3666.7681543692597,0.0
1760122380,3666.7681543692597,0.0
1760122440,3666.7681543692597,0.0
1760122500,3666.7681543692597,0.0
1760122560,3666.7681543692597,0.0
1760122620,3666.7681543692597,0.0
1760122680,3666.7681543692597,0.0
1760122740,3666.7681543692597,0.0
1760122800,3666.7681543692597,0.0
1760122860,3666.7681543692597,0.0
1760122920,3666.7681543692597,0.0
1760122980,3666.7681543692597,0.0
1760123040,3666.7681543692597,0.0
1760123100,3666.7681543692597,0.0
1760123160,3666.7681543692597,0.0
1760123220,3666.7681543692597,0.0
1760123280,3666.7681543692597,0.0
1760123340,3666.7681543692597,0.0
1760123400,3666.7681543692597,0.0
1760123460,3666.7681543692597,0.0
1760123520,3666.7681543692597,0.0
1760123580,3666.7681543692597,0.0
1760123640,3666.7681543692597,0.0
1760123700,3666.7681543692597,0.0
1760123760,3666.7681543692597,0.0
1760123820,3666.7681543692597,0.0
1760123880,3666.7681543692597,0.0
1760123940,3666.7681543692597,0.0
1760124000,3664.305299092659,-0.0006716692119369538
1760124060,3679.805712092668,0.004230109593719389
1760124120,3683.012694092664,0.0008715085118371491
1760124180,3665.9087900926606,-0.004643998112587755
1760124240,3666.443287092661,0.00014580204544234476
1760124300,3657.891335092667,-0.002332492644874784
1760124360,3673.391748092661,0.004237526919208312
1760124420,3672.857251092668,-0.00014550503639332302
1760124480,3693.7026340926604,0.005675522236479713
1760124540,3679.2712150926673,-0.003907033248099601
1760124600,3685.150682092666,0.001597997716471955
1760124660,3697.2315004651246,0.0032782427137003634
1760124720,3697.2315004651246,0.0
1760124780,3697.2315004651246,0.0
1760124840,3697.2315004651246,0.0
1760124900,3697.2315004651246,0.0
1760124960,3697.2315004651246,0.0
1760125020,3697.2315004651246,0.0
1760125080,3697.2315004651246,0.0
1760125140,3697.2315004651246,0.0
1760125200,3697.2315004651246,0.0
1760125260,3697.2315004651246,0.0
1760125320,3697.2315004651246,0.0
1760125380,3697.2315004651246,0.0
1760125440,3697.2315004651246,0.0
1760125500,3697.2315004651246,0.0
1760125560,3697.2315004651246,0.0
1760125620,3697.2315004651246,0.0
1760125680,3697.2315004651246,0.0
1760125740,3697.2315004651246,0.0
1760125800,3697.2315004651246,0.0
1760125860,3697.2315004651246,0.0
1760125920,3697.2315004651246,0.0
1760125980,3697.2315004651246,0.0
1760126040,3697.2315004651246,0.0
1760126100,3697.2315004651246,0.0
1760126160,3697.2315004651246,0.0
1760126220,3697.2315004651246,0.0
1760126280,3697.2315004651246,0.0
1760126340,3697.2315004651246,0.0
1760126400,3697.2315004651246,0.0
1760126460,3697.2315004651246,0.0
1760126520,3697.2315004651246,0.0
1760126580,3697.2315004651246,0.0
1760126640,3697.2315004651246,0.0
1760126700,3697.2315004651246,0.0
1760126760,3697.2315004651246,0.0
1760126820,3697.2315004651246,0.0
1760126880,3697.2315004651246,0.0
1760126940,3697.2315004651246,0.0
1760127000,3692.6423525903665,-0.001241238984948767
1760127060,3683.8297250207834,-0.002386536991160537
1760127120,3671.536020465326,-0.0033372076000032225
1760127180,3656.5721567892033,-0.0040756412555164045
1760127240,3654.6645202552754,-0.0005217007766100679
1760127300,3655.7361707870004,0.00029322815426313653
1760127360,3670.2623604870023,0.0039735333791537375
1760127420,3678.6722597869957,0.0022913618902375976
1760127480,3668.7332878870075,-0.002701782381821616
1760127540,3664.146070086994,-0.0012503546701416735
1760127600,3677.1431871869863,0.0035471067068251205
1760127660,3693.9629857870023,0.0045741483928678495
1760127720,3682.3438421393803,-0.0031454412760301143
1760127780,3682.3438421393803,0.0
1760127840,3682.3438421393803,0.0
1760127900,3682.3438421393803,0.0
1760127960,3682.3438421393803,0.0
1760128020,3682.3438421393803,0.0
1760128080,3682.3438421393803,0.0
1760128140,3682.3438421393803,0.0
1760128200,3682.3438421393803,0.0
1760128260,3682.3438421393803,0.0
1760128320,3682.3438421393803,0.0
1760128380,3682.3438421393803,0.0
1760128440,3682.3438421393803,0.0
1760128500,3682.3438421393803,0.0
1760128560,3682.3438421393803,0.0
1760128620,3682.3438421393803,0.0
1760128680,3682.3438421393803,0.0
1760128740,3682.3438421393803,0.0
1760128800,3682.3438421393803,0.0
1760128860,3682.3438421393803,0.0
1760128920,3682.3438421393803,0.0
1760128980,3682.3438421393803,0.0
1760129040,3682.3438421393803,0.0
1760129100,3682.3438421393803,0.0
1760129160,3682.3438421393803,0.0
1760129220,3682.3438421393803,0.0
1760129280,3682.3438421393803,0.0
1760129340,3682.3438421393803,0.0
1760129400,3682.3438421393803,0.0
1760129460,3682.3438421393803,0.0
1760129520,3682.3438421393803,0.0
1760129580,3682.3438421393803,0.0
1760129640,3682.3438421393803,0.0
1760129700,3682.3438421393803,0.0
1760129760,3682.3438421393803,0.0
1760129820,3682.3438421393803,0.0
1760129880,3682.3438421393803,0.0
1760129940,3682.3438421393803,0.0
1760130000,3682.3438421393803,0.0
1760130060,3682.3438421393803,0.0
1760130120,3682.3438421393803,0.0
1760130180,3682.3438421393803,0.0
1760130240,3682.3438421393803,0.0
1760130300,3682.3438421393803,0.0
1760130360,3682.3438421393803,0.0
1760130420,3682.3438421393803,0.0
1760130480,3682.3438421393803,0.0
1760130540,3682.3438421393803,0.0
1760130600,3682.3438421393803,0.0
1760130660,3682.3438421393803,0.0
1760130720,3682.3438421393803,0.0
1760130780,3682.3438421393803,0.0
1760130840,3682.3438421393803,0.0
1760130900,3682.3438421393803,0.0
1760130960,3682.3438421393803,0.0
1760131020,3682.3438421393803,0.0
1760131080,3682.3438421393803,0.0
1760131140,3682.3438421393803,0.0
1760131200,3682.3438421393803,0.0
1760131260,3682.3438421393803,0.0
1760131320,3682.3438421393803,0.0
1760131380,3682.3438421393803,0.0
1760131440,3682.3438421393803,0.0
1760131500,3682.3438421393803,0.0
1760131560,3647.9416211816424,-0.009342479255753267
1760131620,3649.469533266645,0.0004188422523350166
1760131680,3609.3382581160404,-0.010996468057833941
1760131740,3616.484825942345,0.001980021631454054
1760131800,3608.4410819995974,-0.002224188495150603
1760131860,3594.006446939602,-0.00400024130420229
1760131920,3567.771218216396,-0.007299716656197441
1760131980,3534.7191810625372,-0.009264057343447596
1760132040,3534.9493765074876,6.512411118353434e-05
1760132100,3521.6108210796665,-0.003773337043089353
1760132160,3510.985994315677,-0.0030170360394145
1760132220,3495.214787027071,-0.004491959613094343
1760132280,3493.177968288568,-0.0005827449420455766
1760132340,3478.74268092704,-0.004132422536891389
1760132400,3497.3934049270465,0.005361340493007072
1760132460,3493.6632601270685,-0.0010665499611004492
1760132520,3512.313984127046,0.005338443522258318
1760132580,3499.8801681270415,-0.003540063916892322
1760132640,3512.313984127046,0.0035526404913053256
1760132700,3497.3934049270465,-0.0042480767002690545
1760132760,3513.6744602876133,0.004655197021195878
1760132820,3513.6744602876133,0.0
1760132880,3513.6744602876133,0.0
1760132940,3513.6744602876133,0.0
1760133000,3513.6744602876133,0.0
1760133060,3513.6744602876133,0.0
1760133120,3498.5724692739896,-0.0042980620954815585
1760133180,3482.951851449965,-0.0044648547260951466
1760133240,3490.3831634499948,0.0021336246715371043
1760133300,3489.1446114499995,-0.00035484700160282046
1760133360,3484.1904034499894,-0.001419891850785504
1760133420,3500.291579449986,0.004621210133652021
1760133480,3505.245787449996,0.0014153700877652664
1760133540,3534.9710354499985,0.008480217879849983
1760133600,3519.1761273967277,-0.004468185989325968
1760133660,3519.1761273967277,0.0
1760133720,3519.1761273967277,0.0
1760133780,3519.1761273967277,0.0
1760133840,3519.1761273967277,0.0
1760133900,3519.1761273967277,0.0
1760133960,3519.1761273967277,0.0
1760134020,3519.1761273967277,0.0
1760134080,3519.1761273967277,0.0
1760134140,3519.1761273967277,0.0
1760134200,3519.1761273967277,0.0
1760134260,3519.1761273967277,0.0
1760134320,3519.1761273967277,0.0
1760134380,3519.1761273967277,0.0
1760134440,3519.1761273967277,0.0
1760134500,3519.1761273967277,0.0
1760134560,3519.1761273967277,0.0
1760134620,3519.1761273967277,0.0
1760134680,3519.1761273967277,0.0
1760134740,3519.1761273967277,0.0
1760134800,3519.1761273967277,0.0
1760134860,3519.1761273967277,0.0
1760134920,3519.1761273967277,0.0
1760134980,3519.1761273967277,0.0
1760135040,3519.1761273967277,0.0
1760135100,3519.1761273967277,0.0
1760135160,3519.1761273967277,0.0
1760135220,3519.1761273967277,0.0
1760135280,3519.1761273967277,0.0
1760135340,3519.1761273967277,0.0
1760135400,3519.1761273967277,0.0
1760135460,3519.1761273967277,0.0
1760135520,3519.1761273967277,0.0
1760135580,3507.724681726133,-0.0032540132281091427
1760135640,3516.7498589261086,0.002572943437377795
1760135700,3504.716289326112,-0.003421787184963776
1760135760,3510.733074126125,0.0017167680072527336
1760135820,3495.6911121261073,-0.004284564415015124
1760135880,3470.7302312131505,-0.0071404709719261605
1760135940,3458.890146935475,-0.0034114101324252966
1760136000,3452.6699001355155,-0.0017983360372026969
1760136060,3470.4325110354694,0.005144601544230021
1760136120,3469.078614863247,-0.0003901231814528172
1760136180,3469.078614863247,0.0
1760136240,3469.078614863247,0.0
1760136300,3469.078614863247,0.0
1760136360,3469.078614863247,0.0
1760136420,3469.078614863247,0.0
1760136480,3469.078614863247,0.0
1760136540,3469.078614863247,0.0
1760136600,3469.078614863247,0.0
1760136660,3469.078614863247,0.0
1760136720,3469.078614863247,0.0
1760136780,3469.078614863247,0.0
1760136840,3469.078614863247,0.0
1760136900,3469.078614863247,0.0
1760136960,3469.078614863247,0.0
1760137020,3469.078614863247,0.0
1760137080,3469.078614863247,0.0
1760137140,3469.078614863247,0.0
1760137200,3469.078614863247,0.0
1760137260,3469.078614863247,0.0
1760137320,3469.078614863247,0.0
1760137380,3469.078614863247,0.0
1760137440,3469.078614863247,0.0
1760137500,3469.078614863247,0.0
1760137560,3469.078614863247,0.0
1760137620,3469.078614863247,0.0
1760137680,3469.078614863247,0.0
1760137740,3469.078614863247,0.0
1760137800,3469.078614863247,0.0
1760137860,3469.078614863247,0.0
1760137920,3469.078614863247,0.0
1760137980,3469.078614863247,0.0
1760138040,3469.078614863247,0.0
1760138100,3469.078614863247,0.0
1760138160,3469.078614863247,0.0
1760138220,3469.078614863247,0.0
1760138280,3469.078614863247,0.0
1760138340,3469.078614863247,0.0
1760138400,3469.078614863247,0.0
1760138460,3469.078614863247,0.0
1760138520,3469.078614863247,0.0
1760138580,3469.078614863247,0.0
1760138640,3469.078614863247,0.0
1760138700,3469.078614863247,0.0
1760138760,3469.078614863247,0.0
1760138820,3469.078614863247,0.0
1760138880,3469.078614863247,0.0
1760138940,3469.078614863247,0.0
1760139000,3469.078614863247,0.0
1760139060,3469.078614863247,0.0
1760139120,3469.078614863247,0.0
1760139180,3469.078614863247,0.0
1760139240,3456.119471921469,-0.0037356152398088094
1760139300,3440.029764604522,-0.004655425672539626
1760139360,3390.2791357922833,-0.014462266961797088
1760139420,3407.4744309994567,0.005071940839807887
1760139480,3434.442394949292,0.007914355484077706
1760139540,3427.5779560503433,-0.0019987054984657027
1760139600,3411.985890800308,-0.004549003830098819
1760139660,3402.96657301308,-0.0026434217713345864
