ts,equity,ret
1760068260,9590.506573250284,0.0
1760068320,9590.506573250284,0.0
1760068380,9590.506573250284,0.0
1760068440,9590.506573250284,0.0
1760068500,9590.506573250284,0.0
1760068560,9590.506573250284,0.0
1760068620,9590.506573250284,0.0
1760068680,9590.506573250284,0.0
1760068740,9590.506573250284,0.0
1760068800,9590.506573250284,0.0
1760068860,9590.506573250284,0.0
1760068920,9590.506573250284,0.0
1760068980,9590.506573250284,0.0
1760069040,9590.506573250284,0.0
1760069100,9590.506573250284,0.0
1760069160,9590.506573250284,0.0
1760069220,9590.506573250284,0.0
1760069280,9590.506573250284,0.0
1760069340,9590.506573250284,0.0
1760069400,9590.506573250284,0.0
1760069460,9590.506573250284,0.0
1760069520,9590.506573250284,0.0
1760069580,9590.506573250284,0.0
1760069640,9590.506573250284,0.0
1760069700,9590.506573250284,0.0
1760069760,9590.506573250284,0.0
1760069820,9590.506573250284,0.0
1760069880,9590.506573250284,0.0
1760069940,9590.506573250284,0.0
1760070000,9590.506573250284,0.0
1760070060,9590.506573250284,0.0
1760070120,9590.506573250284,0.0
1760070180,9590.506573250284,0.0
1760070240,9590.506573250284,0.0
1760070300,9590.506573250284,0.0
1760070360,9590.506573250284,0.0
1760070420,9590.506573250284,0.0
1760070480,9590.506573250284,0.0
1760070540,9590.506573250284,0.0
1760070600,9590.506573250284,0.0
1760070660,9590.506573250284,0.0
1760070720,9590.506573250284,0.0
1760070780,9590.506573250284,0.0
1760070840,9590.506573250284,0.0
1760070900,9590.506573250284,0.0
1760070960,9590.506573250284,0.0
1760071020,9590.506573250284,0.0
1760071080,9590.506573250284,0.0
1760071140,9590.506573250284,0.0
1760071200,9590.506573250284,0.0
1760071260,9590.506573250284,0.0
1760071320,9590.506573250284,0.0
1760071380,9590.506573250284,0.0
1760071440,9590.506573250284,0.0
1760071500,9590.506573250284,0.0
1760071560,9590.506573250284,0.0
1760071620,9590.506573250284,0.0
1760071680,9590.506573250284,0.0
1760071740,9590.506573250284,0.0
1760071800,9590.506573250284,0.0
1760071860,9590.506573250284,0.0
1760071920,9590.506573250284,0.0
1760071980,9590.506573250284,0.0
1760072040,9590.506573250284,0.0
1760072100,9590.506573250284,0.0
1760072160,9590.506573250284,0.0
1760072220,9590.506573250284,0.0
1760072280,9537.066788387368,-0.0055721545524998195
1760072340,9566.84370688739,0.003122230258078895
1760072400,9507.289869887405,-0.006225024556125058
1760072460,9396.689886887441,-0.011633176700572512
1760072520,9493.368101372209,0.010288539437666833
1760072580,9493.368101372209,0.0
1760072640,9493.368101372209,0.0
1760072700,9493.368101372209,0.0
1760072760,9493.368101372209,0.0
1760072820,9493.368101372209,0.0
1760072880,9493.368101372209,0.0
1760072940,9493.368101372209,0.0
1760073000,9493.368101372209,0.0
1760073060,9493.368101372209,0.0
1760073120,9493.368101372209,0.0
1760073180,9434.255844341184,-0.006226689663753948
1760073240,9401.975196608691,-0.0034216421798497487
1760073300,9401.975196608691,0.0
1760073360,9401.975196608691,0.0
1760073420,9401.975196608691,0.0
1760073480,9401.975196608691,0.0
1760073540,9401.975196608691,0.0
1760073600,9401.975196608691,0.0
1760073660,9401.975196608691,0.0
1760073720,9401.975196608691,0.0
1760073780,9401.975196608691,0.0
1760073840,9401.975196608691,0.0
1760073900,9401.975196608691,0.0
1760073960,9401.975196608691,0.0
1760074020,9401.975196608691,0.0
1760074080,9401.975196608691,0.0
1760074140,9401.975196608691,0.0
1760074200,9401.975196608691,0.0
1760074260,9401.975196608691,0.0
1760074320,9401.975196608691,0.0
1760074380,9401.975196608691,0.0
1760074440,9401.975196608691,0.0
1760074500,9401.975196608691,0.0
1760074560,9401.975196608691,0.0
1760074620,9401.975196608691,0.0
1760074680,9401.975196608691,0.0
1760074740,9401.975196608691,0.0
1760074800,9401.975196608691,0.0
1760074860,9401.975196608691,0.0
1760074920,9401.975196608691,0.0
1760074980,9401.975196608691,0.0
1760075040,9401.975196608691,0.0
1760075100,9401.975196608691,0.0
1760075160,9401.975196608691,0.0
1760075220,9401.975196608691,0.0
1760075280,9401.975196608691,0.0
1760075340,9401.975196608691,0.0
1760075400,9401.975196608691,0.0
1760075460,9401.975196608691,0.0
1760075520,9401.975196608691,0.0
1760075580,9401.975196608691,0.0
1760075640,9401.975196608691,0.0
1760075700,9401.975196608691,0.0
1760075760,9401.975196608691,0.0
1760075820,9401.975196608691,0.0
1760075880,9401.975196608691,0.0
1760075940,9401.975196608691,0.0
1760076000,9401.975196608691,0.0
1760076060,9401.975196608691,0.0
1760076120,9401.975196608691,0.0
1760076180,9401.975196608691,0.0
1760076240,9401.975196608691,0.0
1760076300,9401.975196608691,0.0
1760076360,9401.975196608691,0.0
1760076420,9401.975196608691,0.0
1760076480,9401.975196608691,0.0
1760076540,9401.975196608691,0.0
1760076600,9401.975196608691,0.0
1760076660,9401.975196608691,0.0
1760076720,9401.975196608691,0.0
1760076780,9401.975196608691,0.0
1760076840,9401.975196608691,0.0
1760076900,9401.975196608691,0.0
1760076960,9401.975196608691,0.0
1760077020,9401.975196608691,0.0
1760077080,9401.975196608691,0.0
1760077140,9401.975196608691,0.0
1760077200,9401.975196608691,0.0
1760077260,9401.975196608691,0.0
1760077320,9401.975196608691,0.0
1760077380,9401.975196608691,0.0
1760077440,9401.975196608691,0.0
1760077500,9401.975196608691,0.0
1760077560,9401.975196608691,0.0
1760077620,9401.975196608691,0.0
1760077680,9401.975196608691,0.0
1760077740,9401.975196608691,0.0
1760077800,9401.975196608691,0.0
1760077860,9401.975196608691,0.0
1760077920,9401.975196608691,0.0
1760077980,9401.975196608691,0.0
1760078040,9401.975196608691,0.0
1760078100,9401.975196608691,0.0
1760078160,9401.975196608691,0.0
1760078220,9401.975196608691,0.0
1760078280,9401.975196608691,0.0
1760078340,9401.975196608691,0.0
1760078400,9401.975196608691,0.0
1760078460,9401.975196608691,0.0
1760078520,9401.975196608691,0.0
1760078580,9401.975196608691,0.0
1760078640,9401.975196608691,0.0
1760078700,9401.975196608691,0.0
1760078760,9401.975196608691,0.0
1760078820,9401.975196608691,0.0
1760078880,9401.975196608691,0.0
1760078940,9401.975196608691,0.0
1760079000,9401.975196608691,0.0
1760079060,9401.975196608691,0.0
1760079120,9401.975196608691,0.0
1760079180,9401.975196608691,0.0
1760079240,9401.975196608691,0.0
1760079300,9401.975196608691,0.0
1760079360,9401.975196608691,0.0
1760079420,9401.975196608691,0.0
1760079480,9401.975196608691,0.0
1760079540,9401.975196608691,0.0
1760079600,9401.975196608691,0.0
1760079660,9401.975196608691,0.0
1760079720,9401.975196608691,0.0
1760079780,9401.975196608691,0.0
1760079840,9401.975196608691,0.0
1760079900,9401.975196608691,0.0
1760079960,9401.975196608691,0.0
1760080020,9401.975196608691,0.0
1760080080,9401.975196608691,0.0
1760080140,9401.975196608691,0.0
1760080200,9401.975196608691,0.0
1760080260,9401.975196608691,0.0
1760080320,9401.975196608691,0.0
1760080380,9401.975196608691,0.0
1760080440,9401.975196608691,0.0
1760080500,9356.928877817933,-0.004791154821064292
1760080560,9380.469953317894,0.0025158976633634644
1760080620,9371.053523118026,-0.0010038335229182183
1760080680,9366.345308017917,-0.0005024211086291919
1760080740,9366.345308017917,0.0
1760080800,9352.22066271794,-0.0015080209874267503
1760080860,9333.387802317971,-0.002013731399115204
1760080920,9295.722081517917,-0.004035589391313987
1760080980,9300.502571706893,0.0005142677617784308
1760081040,9300.502571706893,0.0
1760081100,9300.502571706893,0.0
1760081160,9300.502571706893,0.0
1760081220,9300.502571706893,0.0
1760081280,9300.502571706893,0.0
1760081340,9300.502571706893,0.0
1760081400,9300.502571706893,0.0
1760081460,9300.502571706893,0.0
1760081520,9300.502571706893,0.0
1760081580,9300.502571706893,0.0
1760081640,9300.502571706893,0.0
1760081700,9300.502571706893,0.0
1760081760,9300.502571706893,0.0
1760081820,9300.502571706893,0.0
1760081880,9300.502571706893,0.0
1760081940,9300.502571706893,0.0
1760082000,9300.502571706893,0.0
1760082060,9300.502571706893,0.0
1760082120,9300.502571706893,0.0
1760082180,9300.502571706893,0.0
1760082240,9300.502571706893,0.0
1760082300,9300.502571706893,0.0
1760082360,9300.502571706893,0.0
1760082420,9300.502571706893,0.0
1760082480,9300.502571706893,0.0
1760082540,9300.502571706893,0.0
1760082600,9300.502571706893,0.0
1760082660,9300.502571706893,0.0
1760082720,9300.502571706893,0.0
1760082780,9300.502571706893,0.0
1760082840,9300.502571706893,0.0
1760082900,9300.502571706893,0.0
1760082960,9300.502571706893,0.0
1760083020,9300.502571706893,0.0
1760083080,9300.502571706893,0.0
1760083140,9300.502571706893,0.0
1760083200,9300.502571706893,0.0
1760083260,9147.959436278674,-0.01640160133843427
1760083320,9179.109740415588,0.003405164217648249
1760083380,9179.109740415588,0.0
1760083440,9179.109740415588,0.0
1760083500,9179.109740415588,0.0
1760083560,9179.109740415588,0.0
1760083620,9179.109740415588,0.0
1760083680,9179.109740415588,0.0
1760083740,9179.109740415588,0.0
1760083800,9179.109740415588,0.0
1760083860,9179.109740415588,0.0
1760083920,9179.109740415588,0.0
1760083980,9179.109740415588,0.0
1760084040,9179.109740415588,0.0
1760084100,9179.109740415588,0.0
1760084160,9179.109740415588,0.0
1760084220,9179.109740415588,0.0
1760084280,9179.109740415588,0.0
1760084340,9179.109740415588,0.0
1760084400,9179.109740415588,0.0
1760084460,9179.109740415588,0.0
1760084520,9179.109740415588,0.0
1760084580,9179.109740415588,0.0
1760084640,9179.109740415588,0.0
1760084700,9179.109740415588,0.0
1760084760,9179.109740415588,0.0
1760084820,9179.109740415588,0.0
1760084880,9179.109740415588,0.0
1760084940,9179.109740415588,0.0
1760085000,9179.109740415588,0.0
1760085060,9179.109740415588,0.0
1760085120,9179.109740415588,0.0
1760085180,9179.109740415588,0.0
1760085240,9179.109740415588,0.0
1760085300,9179.109740415588,0.0
1760085360,9179.109740415588,0.0
1760085420,9179.109740415588,0.0
1760085480,9179.109740415588,0.0
1760085540,9179.109740415588,0.0
1760085600,9179.109740415588,0.0
1760085660,9179.109740415588,0.0
1760085720,9179.109740415588,0.0
1760085780,9179.109740415588,0.0
1760085840,9179.109740415588,0.0
1760085900,9179.109740415588,0.0
1760085960,9179.109740415588,0.0
1760086020,9179.109740415588,0.0
1760086080,9179.109740415588,0.0
1760086140,9179.109740415588,0.0
1760086200,9179.109740415588,0.0
1760086260,9179.109740415588,0.0
1760086320,9179.109740415588,0.0
1760086380,9179.109740415588,0.0
1760086440,9179.109740415588,0.0
1760086500,9179.109740415588,0.0
1760086560,9179.109740415588,0.0
1760086620,9179.109740415588,0.0
1760086680,9152.165973070485,-0.0029353355725195707
1760086740,9172.670499070548,0.002240401459107755
1760086800,9225.982266670559,0.005812022529906979
1760086860,9223.452545254375,-0.00027419534777584076
1760086920,9223.452545254375,0.0
1760086980,9223.452545254375,0.0
1760087040,9223.452545254375,0.0
1760087100,9223.452545254375,0.0
1760087160,9223.452545254375,0.0
1760087220,9223.452545254375,0.0
1760087280,9223.452545254375,0.0
1760087340,9223.452545254375,0.0
1760087400,9223.452545254375,0.0
1760087460,9223.452545254375,0.0
1760087520,9223.452545254375,0.0
1760087580,9223.452545254375,0.0
1760087640,9223.452545254375,0.0
1760087700,9223.452545254375,0.0
1760087760,9223.452545254375,0.0
1760087820,9223.452545254375,0.0
1760087880,9223.452545254375,0.0
1760087940,9223.452545254375,0.0
1760088000,9223.452545254375,0.0
1760088060,9223.452545254375,0.0
1760088120,9223.452545254375,0.0
1760088180,9223.452545254375,0.0
1760088240,9223.452545254375,0.0
1760088300,9223.452545254375,0.0
1760088360,9223.452545254375,0.0
1760088420,9223.452545254375,0.0
1760088480,9223.452545254375,0.0
1760088540,9223.452545254375,0.0
1760088600,9223.452545254375,0.0
1760088660,9223.452545254375,0.0
1760088720,9223.452545254375,0.0
1760088780,9223.452545254375,0.0
1760088840,9223.452545254375,0.0
1760088900,9223.452545254375,0.0
1760088960,9223.452545254375,0.0
1760089020,9223.452545254375,0.0
1760089080,9223.452545254375,0.0
1760089140,9223.452545254375,0.0
1760089200,9223.452545254375,0.0
1760089260,9223.452545254375,0.0
1760089320,9223.452545254375,0.0
1760089380,9223.452545254375,0.0
1760089440,9223.452545254375,0.0
1760089500,9223.452545254375,0.0
1760089560,9223.452545254375,0.0
1760089620,9223.452545254375,0.0
1760089680,9223.452545254375,0.0
1760089740,9223.452545254375,0.0
1760089800,9223.452545254375,0.0
1760089860,9223.452545254375,0.0
1760089920,9223.452545254375,0.0
1760089980,9223.452545254375,0.0
1760090040,9223.452545254375,0.0
1760090100,9223.452545254375,0.0
1760090160,9223.452545254375,0.0
1760090220,9223.452545254375,0.0
1760090280,9223.452545254375,0.0
1760090340,9223.452545254375,0.0
1760090400,9223.452545254375,0.0
1760090460,9223.452545254375,0.0
1760090520,9223.452545254375,0.0
1760090580,9223.452545254375,0.0
1760090640,9223.452545254375,0.0
1760090700,9223.452545254375,0.0
1760090760,9223.452545254375,0.0
1760090820,9223.452545254375,0.0
1760090880,9223.452545254375,0.0
1760090940,9223.452545254375,0.0
1760091000,9223.452545254375,0.0
1760091060,9223.452545254375,0.0
1760091120,9223.452545254375,0.0
1760091180,9223.452545254375,0.0
1760091240,9223.452545254375,0.0
1760091300,9223.452545254375,0.0
1760091360,9223.452545254375,0.0
1760091420,9223.452545254375,0.0
1760091480,9223.452545254375,0.0
1760091540,9223.452545254375,0.0
1760091600,9223.452545254375,0.0
1760091660,9223.452545254375,0.0
1760091720,9223.452545254375,0.0
1760091780,9223.452545254375,0.0
1760091840,9223.452545254375,0.0
1760091900,9223.452545254375,0.0
1760091960,9223.452545254375,0.0
1760092020,9223.452545254375,0.0
1760092080,9223.452545254375,0.0
1760092140,9223.452545254375,0.0
1760092200,9223.452545254375,0.0
1760092260,9223.452545254375,0.0
1760092320,9223.452545254375,0.0
1760092380,9223.452545254375,0.0
1760092440,9223.452545254375,0.0
1760092500,9223.452545254375,0.0
1760092560,9223.452545254375,0.0
1760092620,9223.452545254375,0.0
1760092680,9223.452545254375,0.0
1760092740,9223.452545254375,0.0
1760092800,9223.452545254375,0.0
1760092860,9223.452545254375,0.0
1760092920,9223.452545254375,0.0
1760092980,9223.452545254375,0.0
1760093040,9223.452545254375,0.0
1760093100,9223.452545254375,0.0
1760093160,9223.452545254375,0.0
1760093220,9223.452545254375,0.0
1760093280,9223.452545254375,0.0
1760093340,9223.452545254375,0.0
1760093400,9223.452545254375,0.0
1760093460,9223.452545254375,0.0
1760093520,9223.452545254375,0.0
1760093580,9223.452545254375,0.0
1760093640,9223.452545254375,0.0
1760093700,9223.452545254375,0.0
1760093760,9223.452545254375,0.0
1760093820,9244.137709089904,0.002242670381187306
1760093880,9191.191001889878,-0.005727598275387269
1760093940,9196.764339489862,0.0006063781721910022
1760094000,9160.537645089906,-0.003939069553451913
1760094060,9145.073738762294,-0.0016881002979012294
1760094120,9145.073738762294,0.0
1760094180,9145.073738762294,0.0
1760094240,9145.073738762294,0.0
1760094300,9145.073738762294,0.0
1760094360,9145.073738762294,0.0
1760094420,9145.073738762294,0.0
1760094480,9145.073738762294,0.0
1760094540,9145.073738762294,0.0
1760094600,9145.073738762294,0.0
1760094660,9145.073738762294,0.0
1760094720,9145.073738762294,0.0
1760094780,9145.073738762294,0.0
1760094840,9145.073738762294,0.0
1760094900,9145.073738762294,0.0
1760094960,9145.073738762294,0.0
1760095020,9145.073738762294,0.0
1760095080,9145.073738762294,0.0
1760095140,9145.073738762294,0.0
1760095200,9145.073738762294,0.0
1760095260,9145.073738762294,0.0
1760095320,9145.073738762294,0.0
1760095380,9145.073738762294,0.0
1760095440,9145.073738762294,0.0
1760095500,9145.073738762294,0.0
1760095560,9145.073738762294,0.0
1760095620,9145.073738762294,0.0
1760095680,9145.073738762294,0.0
1760095740,9145.073738762294,0.0
1760095800,9145.073738762294,0.0
1760095860,9145.073738762294,0.0
1760095920,9145.073738762294,0.0
1760095980,9145.073738762294,0.0
1760096040,9145.073738762294,0.0
1760096100,9145.073738762294,0.0
1760096160,9145.073738762294,0.0
1760096220,9145.073738762294,0.0
1760096280,9145.073738762294,0.0
1760096340,9145.073738762294,0.0
1760096400,9145.073738762294,0.0
1760096460,9145.073738762294,0.0
1760096520,9145.073738762294,0.0
1760096580,9145.073738762294,0.0
1760096640,9145.073738762294,0.0
1760096700,9145.073738762294,0.0
1760096760,9145.073738762294,0.0
1760096820,9145.073738762294,0.0
1760096880,9145.073738762294,0.0
1760096940,9145.073738762294,0.0
1760097000,9145.073738762294,0.0
1760097060,9145.073738762294,0.0
1760097120,9145.073738762294,0.0
1760097180,9145.073738762294,0.0
1760097240,9145.073738762294,0.0
1760097300,9145.073738762294,0.0
1760097360,9145.073738762294,0.0
1760097420,9145.073738762294,0.0
1760097480,9145.073738762294,0.0
1760097540,9145.073738762294,0.0
1760097600,9145.073738762294,0.0
1760097660,9145.073738762294,0.0
1760097720,9145.073738762294,0.0
1760097780,9145.073738762294,0.0
1760097840,9145.073738762294,0.0
1760097900,9136.875167779159,-0.0008965013533335231
1760097960,9146.419858279114,0.0010446340050276337
1760098020,9136.875167779159,-0.0010435438836011723
1760098080,9136.875167779159,0.0
1760098140,9152.782985279104,0.0017410566750482026
1760098200,9168.690802779165,0.0017380306651699762
1760098260,9199.691834282246,0.003381184093773193
1760098320,9199.691834282246,0.0
1760098380,9199.691834282246,0.0
1760098440,9199.691834282246,0.0
1760098500,9199.691834282246,0.0
1760098560,9199.691834282246,0.0
1760098620,9199.691834282246,0.0
1760098680,9199.691834282246,0.0
1760098740,9199.691834282246,0.0
1760098800,9199.691834282246,0.0
1760098860,9199.691834282246,0.0
1760098920,9199.691834282246,0.0
1760098980,9199.691834282246,0.0
1760099040,9199.691834282246,0.0
1760099100,9199.691834282246,0.0
1760099160,9199.691834282246,0.0
1760099220,9199.691834282246,0.0
1760099280,9199.691834282246,0.0
1760099340,9199.691834282246,0.0
1760099400,9199.691834282246,0.0
1760099460,9199.691834282246,0.0
1760099520,9199.691834282246,0.0
1760099580,9199.691834282246,0.0
1760099640,9199.691834282246,0.0
1760099700,9199.691834282246,0.0
1760099760,9199.691834282246,0.0
1760099820,9199.691834282246,0.0
1760099880,9199.691834282246,0.0
1760099940,9199.691834282246,0.0
1760100000,9199.691834282246,0.0
1760100060,9199.691834282246,0.0
1760100120,9199.691834282246,0.0
1760100180,9199.691834282246,0.0
1760100240,9199.691834282246,0.0
1760100300,9199.691834282246,0.0
1760100360,9199.691834282246,0.0
1760100420,9199.691834282246,0.0
1760100480,9199.691834282246,0.0
1760100540,9199.691834282246,0.0
1760100600,9199.691834282246,0.0
1760100660,9199.691834282246,0.0
1760100720,9199.691834282246,0.0
1760100780,9199.691834282246,0.0
1760100840,9199.691834282246,0.0
1760100900,9199.691834282246,0.0
1760100960,9199.691834282246,0.0
1760101020,9199.691834282246,0.0
1760101080,9199.691834282246,0.0
1760101140,9199.691834282246,0.0
1760101200,9199.691834282246,0.0
1760101260,9199.691834282246,0.0
1760101320,9199.691834282246,0.0
1760101380,9199.691834282246,0.0
1760101440,9199.691834282246,0.0
1760101500,9199.691834282246,0.0
1760101560,9199.691834282246,0.0
1760101620,9199.691834282246,0.0
1760101680,9199.691834282246,0.0
1760101740,9199.691834282246,0.0
1760101800,9199.691834282246,0.0
1760101860,9199.691834282246,0.0
1760101920,9199.691834282246,0.0
1760101980,9199.691834282246,0.0
1760102040,9199.691834282246,0.0
1760102100,9199.691834282246,0.0
1760102160,9199.691834282246,0.0
1760102220,9199.691834282246,0.0
1760102280,9177.095965318324,-0.00245615498550944
1760102340,9187.399285918334,0.0011227212441657919
1760102400,9232.04700851842,0.004859669337384576
1760102460,9242.350329118373,0.0011160385763251401
1760102520,9251.92068175791,0.001035489058382133
1760102580,9251.92068175791,0.0
1760102640,9251.92068175791,0.0
1760102700,9251.92068175791,0.0
1760102760,9251.92068175791,0.0
1760102820,9251.92068175791,0.0
1760102880,9251.92068175791,0.0
1760102940,9251.92068175791,0.0
1760103000,9251.92068175791,0.0
1760103060,9251.92068175791,0.0
1760103120,9251.92068175791,0.0
1760103180,9251.92068175791,0.0
1760103240,9251.92068175791,0.0
1760103300,9251.92068175791,0.0
1760103360,9251.92068175791,0.0
1760103420,9251.92068175791,0.0
1760103480,9251.92068175791,0.0
1760103540,9251.92068175791,0.0
1760103600,9251.92068175791,0.0
1760103660,9251.92068175791,0.0
1760103720,9251.92068175791,0.0
1760103780,9251.92068175791,0.0
1760103840,9251.92068175791,0.0
1760103900,9251.92068175791,0.0
1760103960,9251.92068175791,0.0
1760104020,9251.92068175791,0.0
1760104080,9251.92068175791,0.0
1760104140,9251.92068175791,0.0
1760104200,9251.92068175791,0.0
1760104260,9251.92068175791,0.0
1760104320,9251.92068175791,0.0
1760104380,9251.92068175791,0.0
1760104440,9251.92068175791,0.0
1760104500,9251.92068175791,0.0
1760104560,9251.92068175791,0.0
1760104620,9251.92068175791,0.0
1760104680,9251.92068175791,0.0
1760104740,9251.92068175791,0.0
1760104800,9251.92068175791,0.0
1760104860,9251.92068175791,0.0
1760104920,9251.92068175791,0.0
1760104980,9251.92068175791,0.0
1760105040,9251.92068175791,0.0
1760105100,9251.92068175791,0.0
1760105160,9131.44025837304,-0.013022206688652505
1760105220,9161.508482391131,0.003292823822673485
1760105280,9161.508482391131,0.0
1760105340,9161.508482391131,0.0
1760105400,9161.508482391131,0.0
1760105460,9161.508482391131,0.0
1760105520,9161.508482391131,0.0
1760105580,9161.508482391131,0.0
1760105640,9161.508482391131,0.0
1760105700,9161.508482391131,0.0
1760105760,9161.508482391131,0.0
1760105820,9161.508482391131,0.0
1760105880,9161.508482391131,0.0
1760105940,9161.508482391131,0.0
1760106000,9161.508482391131,0.0
1760106060,9161.508482391131,0.0
1760106120,9161.508482391131,0.0
1760106180,9161.508482391131,0.0
1760106240,9161.508482391131,0.0
1760106300,9161.508482391131,0.0
1760106360,9161.508482391131,0.0
1760106420,9161.508482391131,0.0
1760106480,9161.508482391131,0.0
1760106540,9161.508482391131,0.0
1760106600,9161.508482391131,0.0
1760106660,9161.508482391131,0.0
1760106720,9161.508482391131,0.0
1760106780,9161.508482391131,0.0
1760106840,9161.508482391131,0.0
1760106900,9161.508482391131,0.0
1760106960,9161.508482391131,0.0
1760107020,9161.508482391131,0.0
1760107080,9161.508482391131,0.0
1760107140,9161.508482391131,0.0
1760107200,9161.508482391131,0.0
1760107260,9161.508482391131,0.0
1760107320,9161.508482391131,0.0
1760107380,9161.508482391131,0.0
1760107440,9161.508482391131,0.0
1760107500,9161.508482391131,0.0
1760107560,9161.508482391131,0.0
1760107620,9161.508482391131,0.0
1760107680,9161.508482391131,0.0
1760107740,9161.508482391131,0.0
1760107800,9161.508482391131,0.0
1760107860,9161.508482391131,0.0
1760107920,9161.508482391131,0.0
1760107980,9161.508482391131,0.0
1760108040,9161.508482391131,0.0
1760108100,9161.508482391131,0.0
1760108160,9161.508482391131,0.0
1760108220,9161.508482391131,0.0
1760108280,9161.508482391131,0.0
1760108340,9161.508482391131,0.0
1760108400,9161.508482391131,0.0
1760108460,9161.508482391131,0.0
1760108520,9161.508482391131,0.0
1760108580,9161.508482391131,0.0
1760108640,9161.508482391131,0.0
1760108700,9161.508482391131,0.0
1760108760,9161.508482391131,0.0
1760108820,9161.508482391131,0.0
1760108880,9161.508482391131,0.0
1760108940,9161.508482391131,0.0
1760109000,9161.508482391131,0.0
1760109060,9161.508482391131,0.0
1760109120,9161.508482391131,0.0
1760109180,9161.508482391131,0.0
1760109240,9161.508482391131,0.0
1760109300,9161.508482391131,0.0
1760109360,9161.508482391131,0.0
1760109420,9161.508482391131,0.0
1760109480,9138.345832222956,-0.0025282572419917937
1760109540,9128.668821822968,-0.0010589455222700384
1760109600,9118.991811422922,-0.0010600680766195136
1760109660,9114.153306222986,-0.0005305965067184948
1760109720,9143.18433742295,0.0031852691330243044
1760109780,9121.411064022977,-0.00238136655638177
1760109840,9121.411064022977,0.0
1760109900,9089.9607802229,-0.0034479625552810145
1760109960,9087.699784331082,-0.00024873549473802825
1760110020,9087.699784331082,0.0
1760110080,9087.699784331082,0.0
1760110140,9087.699784331082,0.0
1760110200,9087.699784331082,0.0
1760110260,9087.699784331082,0.0
1760110320,9087.699784331082,0.0
1760110380,9087.699784331082,0.0
1760110440,9087.699784331082,0.0
1760110500,9087.699784331082,0.0
1760110560,9087.699784331082,0.0
1760110620,9087.699784331082,0.0
1760110680,9087.699784331082,0.0
1760110740,9087.699784331082,0.0
1760110800,9087.699784331082,0.0
1760110860,9087.699784331082,0.0
1760110920,9087.699784331082,0.0
1760110980,9087.699784331082,0.0
1760111040,9087.699784331082,0.0
1760111100,9087.699784331082,0.0
1760111160,9087.699784331082,0.0
1760111220,9087.699784331082,0.0
1760111280,9087.699784331082,0.0
1760111340,9087.699784331082,0.0
1760111400,9087.699784331082,0.0
1760111460,9087.699784331082,0.0
1760111520,9087.699784331082,0.0
1760111580,9087.699784331082,0.0
1760111640,9087.699784331082,0.0
1760111700,9087.699784331082,0.0
1760111760,9087.699784331082,0.0
1760111820,9087.699784331082,0.0
1760111880,9087.699784331082,0.0
1760111940,9087.699784331082,0.0
1760112000,9087.699784331082,0.0
1760112060,9087.699784331082,0.0
1760112120,9087.699784331082,0.0
1760112180,9075.493794205075,-0.0013431330716990875
1760112240,9104.905818605097,0.0032408180829568423
1760112300,9096.884357405128,-0.0008810043024912728
1760112360,9123.622561405122,0.0029392705182877954
1760112420,9136.991663405148,0.001465328262984178
1760112480,9147.654050824698,0.0011669472636441913
1760112540,9147.654050824698,0.0
1760112600,9147.654050824698,0.0
1760112660,9147.654050824698,0.0
1760112720,9147.654050824698,0.0
1760112780,9147.654050824698,0.0
1760112840,9147.654050824698,0.0
1760112900,9147.654050824698,0.0
1760112960,9147.654050824698,0.0
1760113020,9147.654050824698,0.0
1760113080,9147.654050824698,0.0
1760113140,9147.654050824698,0.0
1760113200,9147.654050824698,0.0
1760113260,9147.654050824698,0.0
1760113320,9147.654050824698,0.0
1760113380,9147.654050824698,0.0
1760113440,9147.654050824698,0.0
1760113500,9147.654050824698,0.0
1760113560,9147.654050824698,0.0
1760113620,9147.654050824698,0.0
1760113680,9147.654050824698,0.0
1760113740,9147.654050824698,0.0
1760113800,9147.654050824698,0.0
1760113860,9147.654050824698,0.0
1760113920,9147.654050824698,0.0
1760113980,9147.654050824698,0.0
1760114040,9147.654050824698,0.0
1760114100,9147.654050824698,0.0
1760114160,9147.654050824698,0.0
1760114220,9147.654050824698,0.0
1760114280,9147.654050824698,0.0
1760114340,9147.654050824698,0.0
1760114400,9147.654050824698,0.0
1760114460,9147.654050824698,0.0
1760114520,9147.654050824698,0.0
1760114580,9147.654050824698,0.0
1760114640,9147.654050824698,0.0
1760114700,9147.654050824698,0.0
1760114760,9147.654050824698,0.0
1760114820,9147.654050824698,0.0
1760114880,9147.654050824698,0.0
1760114940,9147.654050824698,0.0
1760115000,9147.654050824698,0.0
1760115060,9147.654050824698,0.0
1760115120,9147.654050824698,0.0
1760115180,9147.654050824698,0.0
1760115240,9147.654050824698,0.0
1760115300,9147.654050824698,0.0
1760115360,9147.654050824698,0.0
1760115420,9147.654050824698,0.0
1760115480,9147.654050824698,0.0
1760115540,9147.654050824698,0.0
1760115600,9147.654050824698,0.0
1760115660,9147.654050824698,0.0
1760115720,9147.654050824698,0.0
1760115780,9147.654050824698,0.0
1760115840,9147.654050824698,0.0
1760115900,9147.654050824698,0.0
1760115960,9147.654050824698,0.0
1760116020,9116.14326255201,-0.003444685172571349
1760116080,9116.14326255201,0.0
1760116140,9156.608632552001,0.004438869468651019
1760116200,9136.375947552006,-0.0022096264907585095
1760116260,9112.096725551994,-0.0026574237027229275
1760116320,9160.655169551988,0.005329008839845661
