ts,equity,ret
1760067480,8766.849255192326,0.0
1760067540,8766.849255192326,0.0
1760067600,8743.295191135665,-0.002686719409793814
1760067660,8713.665840335656,-0.0033888082413193743
1760067720,8692.502018335625,-0.002428808080069289
1760067780,8705.20031153562,0.0014608329308649637
1760067840,8696.734782735643,-0.0009724680072852321
1760067900,8722.131369135634,0.0029202438655950846
1760067960,8717.898604735674,-0.0004852901453580305
1760068020,8751.760719935643,0.0038842061298549613
1760068080,8747.527955535625,-0.00048364718088966807
1760068140,8751.760719935643,0.00048388120867204343
1760068200,8739.062426735647,-0.0014509415426623429
1760068260,8760.226248735678,0.0024217497217189354
1760068320,8764.459013135638,0.0004831798037832069
1760068380,8781.390070735652,0.001931785815261211
1760068440,8908.373002735607,0.01446045910466176
1760068500,8805.56709659117,-0.011540368382965793
1760068560,8805.56709659117,0.0
1760068620,8805.56709659117,0.0
1760068680,8805.56709659117,0.0
1760068740,8805.56709659117,0.0
1760068800,8805.56709659117,0.0
1760068860,8805.56709659117,0.0
1760068920,8805.56709659117,0.0
1760068980,8805.56709659117,0.0
1760069040,8805.56709659117,0.0
1760069100,8805.56709659117,0.0
1760069160,8805.56709659117,0.0
1760069220,8805.56709659117,0.0
1760069280,8805.56709659117,0.0
1760069340,8805.56709659117,0.0
1760069400,8805.56709659117,0.0
1760069460,8805.56709659117,0.0
1760069520,8805.56709659117,0.0
1760069580,8805.56709659117,0.0
1760069640,8805.56709659117,0.0
1760069700,8805.56709659117,0.0
1760069760,8805.56709659117,0.0
1760069820,8805.56709659117,0.0
1760069880,8805.56709659117,0.0
1760069940,8805.56709659117,0.0
1760070000,8805.56709659117,0.0
1760070060,8805.56709659117,0.0
1760070120,8805.56709659117,0.0
1760070180,8805.56709659117,0.0
1760070240,8805.56709659117,0.0
1760070300,8805.56709659117,0.0
1760070360,8805.56709659117,0.0
1760070420,8805.56709659117,0.0
1760070480,8805.56709659117,0.0
1760070540,8805.56709659117,0.0
1760070600,8805.56709659117,0.0
1760070660,8805.56709659117,0.0
1760070720,8805.56709659117,0.0
1760070780,8805.56709659117,0.0
1760070840,8805.56709659117,0.0
1760070900,8805.56709659117,0.0
1760070960,8805.56709659117,0.0
1760071020,8805.56709659117,0.0
1760071080,8805.56709659117,0.0
1760071140,8805.56709659117,0.0
1760071200,8805.56709659117,0.0
1760071260,8805.56709659117,0.0
1760071320,8775.091235571657,-0.0034609765260105174
1760071380,8779.119343771541,0.00045903889677578746
1760071440,8738.838261771598,-0.004588282767624241
1760071500,8734.810153571656,-0.0004609432145646908
1760071560,8722.72582897154,-0.0013834673436119438
1760071620,8714.950966761855,-0.0008913340121112778
1760071680,8641.757935342903,-0.00839855917699417
1760071740,8668.265624542895,0.003067395476513246
1760071800,8690.355365542811,0.0025483461117494777
1760071860,8716.86305474292,0.0030502422611176083
1760071920,8646.175883542805,-0.00810924420358472
1760071980,8637.339987142885,-0.0010219427084219301
1760072040,8615.250246142794,-0.0025574703592741166
1760072100,8620.272921763943,0.0005829982272884671
1760072160,8620.272921763943,0.0
1760072220,8620.272921763943,0.0
1760072280,8572.239428263798,-0.005572154609962854
1760072340,8599.003933863773,0.0031222302904569954
1760072400,8545.474922663765,-0.0062250246204917925
1760072460,8446.063901863818,-0.011633176821606028
1760072520,8532.96156432596,0.010288539545973308
1760072580,8532.96156432596,0.0
1760072640,8532.96156432596,0.0
1760072700,8532.96156432596,0.0
1760072760,8532.96156432596,0.0
1760072820,8532.96156432596,0.0
1760072880,8532.96156432596,0.0
1760072940,8532.96156432596,0.0
1760073000,8532.96156432596,0.0
1760073060,8527.406217109528,-0.0006510456158219657
1760073120,8552.202130209538,0.0029077907711561046
1760073180,8538.033037009533,-0.0016567771650245477
1760073240,8527.406217109528,-0.0012446449731384757
1760073300,8530.948490409588,0.000415398681600454
1760073360,8516.779397209582,-0.0016609047887153894
1760073420,8523.863943809527,0.0008318339914106243
1760073480,8534.490763709531,0.0012467139281031603
1760073540,8548.659856909537,0.0016602154237785882
1760073600,8548.659856909537,0.0
1760073660,8545.117583609477,-0.0004143659192612503
1760073720,8587.624863209552,0.004974452274548957
1760073780,8577.313100084837,-0.0012007700952205713
1760073840,8577.313100084837,0.0
1760073900,8577.313100084837,0.0
1760073960,8577.313100084837,0.0
1760074020,8577.313100084837,0.0
1760074080,8577.313100084837,0.0
1760074140,8577.313100084837,0.0
1760074200,8577.313100084837,0.0
1760074260,8577.313100084837,0.0
1760074320,8577.313100084837,0.0
1760074380,8577.313100084837,0.0
1760074440,8577.313100084837,0.0
1760074500,8577.313100084837,0.0
1760074560,8577.313100084837,0.0
1760074620,8577.313100084837,0.0
1760074680,8577.313100084837,0.0
1760074740,8577.313100084837,0.0
1760074800,8577.313100084837,0.0
1760074860,8577.313100084837,0.0
1760074920,8577.313100084837,0.0
1760074980,8577.313100084837,0.0
1760075040,8577.313100084837,0.0
1760075100,8577.313100084837,0.0
1760075160,8577.313100084837,0.0
1760075220,8577.313100084837,0.0
1760075280,8577.313100084837,0.0
1760075340,8577.313100084837,0.0
1760075400,8577.313100084837,0.0
1760075460,8577.313100084837,0.0
1760075520,8577.313100084837,0.0
1760075580,8577.313100084837,0.0
1760075640,8577.313100084837,0.0
1760075700,8577.313100084837,0.0
1760075760,8577.313100084837,0.0
1760075820,8577.313100084837,0.0
1760075880,8577.313100084837,0.0
1760075940,8577.313100084837,0.0
1760076000,8577.313100084837,0.0
1760076060,8577.313100084837,0.0
1760076120,8577.313100084837,0.0
1760076180,8577.313100084837,0.0
1760076240,8577.313100084837,0.0
1760076300,8577.313100084837,0.0
1760076360,8577.313100084837,0.0
1760076420,8577.313100084837,0.0
1760076480,8577.313100084837,0.0
1760076540,8577.313100084837,0.0
1760076600,8577.313100084837,0.0
1760076660,8577.313100084837,0.0
1760076720,8577.313100084837,0.0
1760076780,8577.313100084837,0.0
1760076840,8577.313100084837,0.0
1760076900,8577.313100084837,0.0
1760076960,8558.488928772626,-0.0021946466326413505
1760077020,8542.660099572618,-0.001849488774448571
1760077080,8458.23967717262,-0.009882217180128938
1760077140,8473.392151855398,0.0017914454143066472
1760077200,8473.392151855398,0.0
1760077260,8473.392151855398,0.0
1760077320,8473.392151855398,0.0
1760077380,8418.021593943005,-0.006534638893145983
1760077440,8407.54446894303,-0.0012446065721088972
1760077500,8438.975843942957,0.003738472643948887
1760077560,8407.54446894303,-0.0037245485211913065
1760077620,8402.305906442925,-0.0006230787740053589
1760077680,8438.975843942957,0.0043642707023929805
1760077740,8465.168656443013,0.003103790434339837
1760077800,8486.122906442964,0.00247534938172822
1760077860,8480.884343942977,-0.0006173092892645116
1760077920,8454.69153144292,-0.003088452977048628
1760077980,8486.122906442964,0.0037176252833295287
1760078040,8449.452968942933,-0.00432116502486557
1760078100,8496.600031443057,0.005579895251611955
1760078160,8497.51695309463,0.00010791630160067456
1760078220,8497.51695309463,0.0
1760078280,8497.51695309463,0.0
1760078340,8497.51695309463,0.0
1760078400,8497.51695309463,0.0
1760078460,8497.51695309463,0.0
1760078520,8497.51695309463,0.0
1760078580,8497.51695309463,0.0
1760078640,8497.51695309463,0.0
1760078700,8497.51695309463,0.0
1760078760,8497.51695309463,0.0
1760078820,8497.51695309463,0.0
1760078880,8497.51695309463,0.0
1760078940,8497.51695309463,0.0
1760079000,8497.51695309463,0.0
1760079060,8497.51695309463,0.0
1760079120,8497.51695309463,0.0
1760079180,8497.51695309463,0.0
1760079240,8497.51695309463,0.0
1760079300,8497.51695309463,0.0
1760079360,8497.51695309463,0.0
1760079420,8497.51695309463,0.0
1760079480,8497.51695309463,0.0
1760079540,8497.51695309463,0.0
1760079600,8497.51695309463,0.0
1760079660,8497.51695309463,0.0
1760079720,8497.51695309463,0.0
1760079780,8497.51695309463,0.0
1760079840,8497.51695309463,0.0
1760079900,8497.51695309463,0.0
1760079960,8497.51695309463,0.0
1760080020,8497.51695309463,0.0
1760080080,8497.51695309463,0.0
1760080140,8497.51695309463,0.0
1760080200,8497.51695309463,0.0
1760080260,8497.51695309463,0.0
1760080320,8497.51695309463,0.0
1760080380,8497.51695309463,0.0
1760080440,8497.51695309463,0.0
1760080500,8456.804033793276,-0.00479115481923531
1760080560,8478.080487293366,0.002515897662411115
1760080620,8469.569905893353,-0.001003833522548847
1760080680,8465.314615193347,-0.0005024211084254659
1760080740,8465.314615193347,0.0
1760080800,8452.548743093386,-0.0015080209868454375
1760080860,8435.527580293361,-0.0020137313983469296
1760080920,8401.48525469331,-0.004035589389758898
1760080980,8405.80586770922,0.0005142677615836977
1760081040,8405.80586770922,0.0
1760081100,8405.80586770922,0.0
1760081160,8405.80586770922,0.0
1760081220,8405.80586770922,0.0
1760081280,8405.80586770922,0.0
1760081340,8405.80586770922,0.0
1760081400,8405.80586770922,0.0
1760081460,8405.80586770922,0.0
1760081520,8405.80586770922,0.0
1760081580,8405.80586770922,0.0
1760081640,8405.80586770922,0.0
1760081700,8405.80586770922,0.0
1760081760,8405.80586770922,0.0
1760081820,8405.80586770922,0.0
1760081880,8405.80586770922,0.0
1760081940,8405.80586770922,0.0
1760082000,8405.80586770922,0.0
1760082060,8405.80586770922,0.0
1760082120,8405.80586770922,0.0
1760082180,8405.80586770922,0.0
1760082240,8405.80586770922,0.0
1760082300,8405.80586770922,0.0
1760082360,8405.80586770922,0.0
1760082420,8319.777450241265,-0.01023440450824964
1760082480,8284.355130241252,-0.004257604270290316
1760082540,8295.459580685478,0.00134041217085068
1760082600,8295.459580685478,0.0
1760082660,8295.459580685478,0.0
1760082720,8295.459580685478,0.0
1760082780,8295.459580685478,0.0
1760082840,8295.459580685478,0.0
1760082900,8295.459580685478,0.0
1760082960,8295.459580685478,0.0
1760083020,8295.459580685478,0.0
1760083080,8295.459580685478,0.0
1760083140,8295.459580685478,0.0
1760083200,8295.459580685478,0.0
1760083260,8295.459580685478,0.0
1760083320,8295.459580685478,0.0
1760083380,8295.459580685478,0.0
1760083440,8295.459580685478,0.0
1760083500,8295.459580685478,0.0
1760083560,8295.459580685478,0.0
1760083620,8295.459580685478,0.0
1760083680,8295.459580685478,0.0
1760083740,8295.459580685478,0.0
1760083800,8295.459580685478,0.0
1760083860,8295.459580685478,0.0
1760083920,8295.459580685478,0.0
1760083980,8295.459580685478,0.0
1760084040,8295.459580685478,0.0
1760084100,8295.459580685478,0.0
1760084160,8295.459580685478,0.0
1760084220,8295.459580685478,0.0
1760084280,8295.459580685478,0.0
1760084340,8295.459580685478,0.0
1760084400,8295.459580685478,0.0
1760084460,8295.459580685478,0.0
1760084520,8295.459580685478,0.0
1760084580,8295.459580685478,0.0
1760084640,8295.459580685478,0.0
1760084700,8295.459580685478,0.0
1760084760,8295.459580685478,0.0
1760084820,8295.459580685478,0.0
1760084880,8295.459580685478,0.0
1760084940,8295.459580685478,0.0
1760085000,8295.459580685478,0.0
1760085060,8295.459580685478,0.0
1760085120,8295.459580685478,0.0
1760085180,8295.459580685478,0.0
1760085240,8295.459580685478,0.0
1760085300,8295.459580685478,0.0
1760085360,8295.459580685478,0.0
1760085420,8295.459580685478,0.0
1760085480,8295.459580685478,0.0
1760085540,8295.459580685478,0.0
1760085600,8295.459580685478,0.0
1760085660,8295.459580685478,0.0
1760085720,8295.459580685478,0.0
1760085780,8295.459580685478,0.0
1760085840,8295.459580685478,0.0
1760085900,8295.459580685478,0.0
1760085960,8295.459580685478,0.0
1760086020,8295.459580685478,0.0
1760086080,8295.459580685478,0.0
1760086140,8295.459580685478,0.0
1760086200,8295.459580685478,0.0
1760086260,8295.459580685478,0.0
1760086320,8295.459580685478,0.0
1760086380,8295.459580685478,0.0
1760086440,8295.459580685478,0.0
1760086500,8295.459580685478,0.0
1760086560,8295.459580685478,0.0
1760086620,8295.459580685478,0.0
1760086680,8271.10962317721,-0.0029353355617526278
1760086740,8289.640229177254,0.0022404014508667913
1760086800,8337.819804777217,0.005812022508574488
1760086860,8335.533613384527,-0.00027419534677164403
1760086920,8335.533613384527,0.0
1760086980,8335.533613384527,0.0
1760087040,8335.533613384527,0.0
1760087100,8335.533613384527,0.0
1760087160,8335.533613384527,0.0
1760087220,8335.533613384527,0.0
1760087280,8335.533613384527,0.0
1760087340,8335.533613384527,0.0
1760087400,8335.533613384527,0.0
1760087460,8335.533613384527,0.0
1760087520,8335.533613384527,0.0
1760087580,8335.533613384527,0.0
1760087640,8335.533613384527,0.0
1760087700,8335.533613384527,0.0
1760087760,8335.533613384527,0.0
1760087820,8335.533613384527,0.0
1760087880,8335.533613384527,0.0
1760087940,8335.533613384527,0.0
1760088000,8335.533613384527,0.0
1760088060,8335.533613384527,0.0
1760088120,8335.533613384527,0.0
1760088180,8335.533613384527,0.0
1760088240,8335.533613384527,0.0
1760088300,8335.533613384527,0.0
1760088360,8335.533613384527,0.0
1760088420,8335.533613384527,0.0
1760088480,8335.533613384527,0.0
1760088540,8335.533613384527,0.0
1760088600,8335.533613384527,0.0
1760088660,8335.533613384527,0.0
1760088720,8335.533613384527,0.0
1760088780,8335.533613384527,0.0
1760088840,8335.533613384527,0.0
1760088900,8335.533613384527,0.0
1760088960,8335.533613384527,0.0
1760089020,8335.533613384527,0.0
1760089080,8335.533613384527,0.0
1760089140,8335.533613384527,0.0
1760089200,8335.533613384527,0.0
1760089260,8335.533613384527,0.0
1760089320,8335.533613384527,0.0
1760089380,8335.533613384527,0.0
1760089440,8335.533613384527,0.0
1760089500,8335.533613384527,0.0
1760089560,8335.533613384527,0.0
1760089620,8335.533613384527,0.0
1760089680,8335.533613384527,0.0
1760089740,8335.533613384527,0.0
1760089800,8335.533613384527,0.0
1760089860,8335.533613384527,0.0
1760089920,8335.533613384527,0.0
1760089980,8335.533613384527,0.0
1760090040,8335.533613384527,0.0
1760090100,8335.533613384527,0.0
1760090160,8335.533613384527,0.0
1760090220,8335.533613384527,0.0
1760090280,8335.533613384527,0.0
1760090340,8335.533613384527,0.0
1760090400,8335.533613384527,0.0
1760090460,8335.533613384527,0.0
1760090520,8335.533613384527,0.0
1760090580,8335.533613384527,0.0
1760090640,8335.533613384527,0.0
1760090700,8323.65028218797,-0.0014256233311177313
1760090760,8309.528676487971,-0.0016965640339572374
1760090820,8275.696345458273,-0.0040715102320336705
1760090880,8275.696345458273,0.0
1760090940,8275.696345458273,0.0
1760091000,8275.696345458273,0.0
1760091060,8275.696345458273,0.0
1760091120,8275.696345458273,0.0
1760091180,8275.696345458273,0.0
1760091240,8275.696345458273,0.0
1760091300,8275.696345458273,0.0
1760091360,8275.696345458273,0.0
1760091420,8275.696345458273,0.0
1760091480,8275.696345458273,0.0
1760091540,8275.696345458273,0.0
1760091600,8275.696345458273,0.0
1760091660,8275.696345458273,0.0
1760091720,8275.696345458273,0.0
1760091780,8275.696345458273,0.0
1760091840,8275.696345458273,0.0
1760091900,8266.632467108837,-0.0010952405659990783
1760091960,8278.033981708839,0.0013792211817045263
1760092020,8194.965803908824,-0.010034771297576461
1760092080,8215.481258481566,0.002503421620497326
1760092140,8215.481258481566,0.0
1760092200,8215.481258481566,0.0
1760092260,8215.481258481566,0.0
1760092320,8215.481258481566,0.0
1760092380,8215.481258481566,0.0
1760092440,8190.166395808861,-0.0030813608936871573
1760092500,8194.748520208843,0.0005594665820618516
1760092560,8168.78314860884,-0.0031685379406055647
1760092620,8187.111646208854,0.002243724342607223
1760092680,8164.201024208858,-0.0027983766424639622
1760092740,8156.72586342381,-0.0009156022448348899
1760092800,8156.72586342381,0.0
1760092860,8156.72586342381,0.0
1760092920,8156.72586342381,0.0
1760092980,8156.72586342381,0.0
1760093040,8156.72586342381,0.0
1760093100,8156.72586342381,0.0
1760093160,8156.72586342381,0.0
1760093220,8156.72586342381,0.0
1760093280,8156.72586342381,0.0
1760093340,8156.72586342381,0.0
1760093400,8156.72586342381,0.0
1760093460,8156.72586342381,0.0
1760093520,8156.72586342381,0.0
1760093580,8156.72586342381,0.0
1760093640,8156.72586342381,0.0
1760093700,8156.72586342381,0.0
1760093760,8156.72586342381,0.0
1760093820,8156.72586342381,0.0
1760093880,8156.72586342381,0.0
1760093940,8156.72586342381,0.0
1760094000,8156.72586342381,0.0
1760094060,8156.72586342381,0.0
1760094120,8156.72586342381,0.0
1760094180,8156.72586342381,0.0
1760094240,8156.72586342381,0.0
1760094300,8156.72586342381,0.0
1760094360,8156.72586342381,0.0
1760094420,8156.72586342381,0.0
1760094480,8156.72586342381,0.0
1760094540,8156.72586342381,0.0
1760094600,8156.72586342381,0.0
1760094660,8156.72586342381,0.0
1760094720,8156.72586342381,0.0
1760094780,8156.72586342381,0.0
1760094840,8156.72586342381,0.0
1760094900,8156.72586342381,0.0
1760094960,8156.72586342381,0.0
1760095020,8156.72586342381,0.0
1760095080,8156.72586342381,0.0
1760095140,8156.72586342381,0.0
1760095200,8156.72586342381,0.0
1760095260,8156.72586342381,0.0
1760095320,8156.72586342381,0.0
1760095380,8156.72586342381,0.0
1760095440,8156.72586342381,0.0
1760095500,8156.72586342381,0.0
1760095560,8156.72586342381,0.0
1760095620,8156.72586342381,0.0
1760095680,8156.72586342381,0.0
1760095740,8156.72586342381,0.0
1760095800,8156.72586342381,0.0
1760095860,8156.72586342381,0.0
1760095920,8156.72586342381,0.0
1760095980,8156.72586342381,0.0
1760096040,8156.72586342381,0.0
1760096100,8156.72586342381,0.0
1760096160,8156.72586342381,0.0
1760096220,8156.72586342381,0.0
1760096280,8156.72586342381,0.0
1760096340,8156.72586342381,0.0
1760096400,8156.72586342381,0.0
1760096460,8156.72586342381,0.0
1760096520,8156.72586342381,0.0
1760096580,8156.72586342381,0.0
1760096640,8156.72586342381,0.0
1760096700,8156.72586342381,0.0
1760096760,8156.72586342381,0.0
1760096820,8156.72586342381,0.0
1760096880,8156.72586342381,0.0
1760096940,8156.72586342381,0.0
1760097000,8156.72586342381,0.0
1760097060,8156.72586342381,0.0
1760097120,8156.72586342381,0.0
1760097180,8156.72586342381,0.0
1760097240,8156.72586342381,0.0
1760097300,8156.72586342381,0.0
1760097360,8156.72586342381,0.0
1760097420,8156.72586342381,0.0
1760097480,8147.865415986045,-0.0010862750061879645
1760097540,8145.389600786031,-0.00030386059091702666
1760097600,8120.631448786007,-0.0030395295023868396
1760097660,8142.913785586017,0.002743916768115584
1760097720,8142.913785586017,0.0
1760097780,8142.913785586017,0.0
1760097840,8175.099383186025,0.003952589754417035
1760097900,8197.381719986035,0.0027256349746449526
1760097960,8204.809165586019,0.0009060753608527428
1760098020,8197.381719986035,-0.0009052551314827628
1760098080,8209.626154331141,0.0014937006428836774
1760098140,8209.626154331141,0.0
1760098200,8209.626154331141,0.0
1760098260,8209.626154331141,0.0
1760098320,8209.626154331141,0.0
1760098380,8209.626154331141,0.0
1760098440,8209.626154331141,0.0
1760098500,8209.626154331141,0.0
1760098560,8209.626154331141,0.0
1760098620,8209.626154331141,0.0
1760098680,8209.626154331141,0.0
1760098740,8209.626154331141,0.0
1760098800,8209.626154331141,0.0
1760098860,8209.626154331141,0.0
1760098920,8209.626154331141,0.0
1760098980,8209.626154331141,0.0
1760099040,8209.626154331141,0.0
1760099100,8209.626154331141,0.0
1760099160,8209.626154331141,0.0
1760099220,8209.626154331141,0.0
1760099280,8209.626154331141,0.0
1760099340,8209.626154331141,0.0
1760099400,8209.626154331141,0.0
1760099460,8209.626154331141,0.0
1760099520,8209.626154331141,0.0
1760099580,8209.626154331141,0.0
1760099640,8209.626154331141,0.0
1760099700,8209.626154331141,0.0
1760099760,8209.626154331141,0.0
1760099820,8209.626154331141,0.0
1760099880,8209.626154331141,0.0
1760099940,8209.626154331141,0.0
1760100000,8209.626154331141,0.0
1760100060,8209.626154331141,0.0
1760100120,8209.626154331141,0.0
1760100180,8209.626154331141,0.0
1760100240,8209.626154331141,0.0
1760100300,8209.626154331141,0.0
1760100360,8209.626154331141,0.0
1760100420,8209.626154331141,0.0
1760100480,8209.626154331141,0.0
1760100540,8209.626154331141,0.0
1760100600,8209.626154331141,0.0
1760100660,8209.626154331141,0.0
1760100720,8209.626154331141,0.0
1760100780,8209.626154331141,0.0
1760100840,8209.626154331141,0.0
1760100900,8209.626154331141,0.0
1760100960,8209.626154331141,0.0
1760101020,8152.790824964002,-0.006923010658305584
1760101080,8116.325576951029,-0.004472731951041364
1760101140,8127.925875351008,0.0014292549368548624
1760101200,8156.926621351042,0.0035680377066409363
1760101260,8212.028038750985,0.006755168945091761
1760101320,8200.753559917852,-0.0013729225935336098
1760101380,8200.753559917852,0.0
1760101440,8200.753559917852,0.0
1760101500,8200.753559917852,0.0
1760101560,8200.753559917852,0.0
1760101620,8200.753559917852,0.0
1760101680,8200.753559917852,0.0
1760101740,8200.753559917852,0.0
1760101800,8200.753559917852,0.0
1760101860,8200.753559917852,0.0
1760101920,8200.753559917852,0.0
1760101980,8200.753559917852,0.0
1760102040,8200.753559917852,0.0
1760102100,8226.217352055362,0.0031050551576099483
1760102160,8232.26310205541,0.0007349368174107695
1760102220,8247.767387647822,0.0018833564234044253
1760102280,8247.767387647822,0.0
1760102340,8247.767387647822,0.0
1760102400,8247.767387647822,0.0
1760102460,8247.767387647822,0.0
1760102520,8247.767387647822,0.0
1760102580,8247.767387647822,0.0
1760102640,8247.767387647822,0.0
1760102700,8247.767387647822,0.0
1760102760,8247.767387647822,0.0
1760102820,8247.767387647822,0.0
1760102880,8247.767387647822,0.0
1760102940,8247.767387647822,0.0
1760103000,8247.767387647822,0.0
1760103060,8247.767387647822,0.0
1760103120,8247.767387647822,0.0
1760103180,8247.767387647822,0.0
1760103240,8247.767387647822,0.0
1760103300,8247.767387647822,0.0
1760103360,8247.767387647822,0.0
1760103420,8247.767387647822,0.0
1760103480,8247.767387647822,0.0
1760103540,8247.767387647822,0.0
1760103600,8247.767387647822,0.0
1760103660,8247.767387647822,0.0
1760103720,8247.767387647822,0.0
1760103780,8247.767387647822,0.0
1760103840,8247.767387647822,0.0
1760103900,8247.767387647822,0.0
1760103960,8199.18764401885,-0.00589004773603663
1760104020,8215.855252018897,0.002032836510603042
1760104080,8219.188773618836,0.00040574249395652906
1760104140,8199.18764401885,-0.002433467602567352
1760104200,8265.858076018863,0.008131346042390852
1760104260,8285.85920561885,0.0024197281656714864
1760104320,8291.665883699781,0.0007007937181691126
1760104380,8291.665883699781,0.0
1760104440,8291.665883699781,0.0
1760104500,8291.665883699781,0.0
1760104560,8291.665883699781,0.0
1760104620,8291.665883699781,0.0
1760104680,8291.665883699781,0.0
1760104740,8291.665883699781,0.0
1760104800,8291.665883699781,0.0
1760104860,8291.665883699781,0.0
1760104920,8291.665883699781,0.0
1760104980,8291.665883699781,0.0
1760105040,8291.665883699781,0.0
1760105100,8291.665883699781,0.0
1760105160,8291.665883699781,0.0
1760105220,8291.665883699781,0.0
1760105280,8291.665883699781,0.0
1760105340,8291.665883699781,0.0
1760105400,8291.665883699781,0.0
1760105460,8291.665883699781,0.0
1760105520,8291.665883699781,0.0
1760105580,8291.665883699781,0.0
1760105640,8291.665883699781,0.0
1760105700,8291.665883699781,0.0
1760105760,8291.665883699781,0.0
1760105820,8291.665883699781,0.0
1760105880,8291.665883699781,0.0
1760105940,8291.665883699781,0.0
1760106000,8291.665883699781,0.0
1760106060,8291.665883699781,0.0
1760106120,8291.665883699781,0.0
1760106180,8291.665883699781,0.0
1760106240,8291.665883699781,0.0
1760106300,8291.665883699781,0.0
1760106360,8291.665883699781,0.0
1760106420,8291.665883699781,0.0
1760106480,8291.665883699781,0.0
1760106540,8291.665883699781,0.0
1760106600,8291.665883699781,0.0
1760106660,8291.665883699781,0.0
1760106720,8291.665883699781,0.0
1760106780,8291.665883699781,0.0
1760106840,8291.665883699781,0.0
1760106900,8291.665883699781,0.0
1760106960,8291.665883699781,0.0
1760107020,8291.665883699781,0.0
1760107080,8291.665883699781,0.0
1760107140,8291.665883699781,0.0
1760107200,8291.665883699781,0.0
1760107260,8291.665883699781,0.0
1760107320,8291.665883699781,0.0
1760107380,8291.665883699781,0.0
1760107440,8291.665883699781,0.0
1760107500,8291.665883699781,0.0
1760107560,8291.665883699781,0.0
1760107620,8291.665883699781,0.0
1760107680,8291.665883699781,0.0
1760107740,8291.665883699781,0.0
1760107800,8291.665883699781,0.0
1760107860,8291.665883699781,0.0
1760107920,8291.665883699781,0.0
1760107980,8291.665883699781,0.0
1760108040,8291.665883699781,0.0
1760108100,8291.665883699781,0.0
1760108160,8291.665883699781,0.0
1760108220,8291.665883699781,0.0
1760108280,8291.665883699781,0.0
1760108340,8291.665883699781,0.0
1760108400,8291.665883699781,0.0
1760108460,8291.665883699781,0.0
1760108520,8291.665883699781,0.0
1760108580,8291.665883699781,0.0
1760108640,8291.665883699781,0.0
1760108700,8291.665883699781,0.0
1760108760,8291.665883699781,0.0
1760108820,8291.665883699781,0.0
1760108880,8291.665883699781,0.0
1760108940,8291.665883699781,0.0
1760109000,8291.665883699781,0.0
1760109060,8291.665883699781,0.0
1760109120,8291.665883699781,0.0
1760109180,8291.665883699781,0.0
1760109240,8291.665883699781,0.0
1760109300,8291.665883699781,0.0
1760109360,8288.138386751525,-0.0004254268078011103
1760109420,8330.789807151508,0.005146079663457481
1760109480,8348.60693140651,0.0021387076936818517
1760109540,8348.60693140651,0.0
1760109600,8348.60693140651,0.0
1760109660,8348.60693140651,0.0
1760109720,8348.60693140651,0.0
1760109780,8348.60693140651,0.0
1760109840,8348.60693140651,0.0
1760109900,8348.60693140651,0.0
1760109960,8348.60693140651,0.0
1760110020,8348.60693140651,0.0
1760110080,8348.60693140651,0.0
1760110140,8348.60693140651,0.0
1760110200,8348.60693140651,0.0
1760110260,8348.60693140651,0.0
1760110320,8348.60693140651,0.0
1760110380,8348.60693140651,0.0
1760110440,8348.60693140651,0.0
1760110500,8348.60693140651,0.0
1760110560,8348.60693140651,0.0
1760110620,8348.60693140651,0.0
1760110680,8348.60693140651,0.0
1760110740,8348.60693140651,0.0
1760110800,8348.60693140651,0.0
1760110860,8348.60693140651,0.0
1760110920,8348.60693140651,0.0
1760110980,8348.60693140651,0.0
1760111040,8348.60693140651,0.0
1760111100,8348.60693140651,0.0
1760111160,8348.60693140651,0.0
1760111220,8348.60693140651,0.0
1760111280,8348.60693140651,0.0
1760111340,8348.60693140651,0.0
1760111400,8348.60693140651,0.0
1760111460,8348.60693140651,0.0
1760111520,8348.60693140651,0.0
1760111580,8348.60693140651,0.0
1760111640,8348.60693140651,0.0
1760111700,8348.60693140651,0.0
1760111760,8348.60693140651,0.0
1760111820,8348.60693140651,0.0
1760111880,8348.60693140651,0.0
1760111940,8348.60693140651,0.0
1760112000,8348.60693140651,0.0
1760112060,8348.60693140651,0.0
1760112120,8348.60693140651,0.0
1760112180,8337.393641615461,-0.0013431330380240247
1760112240,8364.413617015467,0.003240818001579937
1760112300,8357.04453281546,-0.0008810042804454632
1760112360,8381.608146815503,0.0029392704446635776
1760112420,8393.889953815495,0.001465328226380791
1760112480,8403.685180484143,0.001166947234541249
1760112540,8403.685180484143,0.0
1760112600,8403.685180484143,0.0
1760112660,8403.685180484143,0.0
1760112720,8403.685180484143,0.0
1760112780,8403.685180484143,0.0
1760112840,8403.685180484143,0.0
1760112900,8403.685180484143,0.0
1760112960,8403.685180484143,0.0
1760113020,8403.685180484143,0.0
1760113080,8403.685180484143,0.0
1760113140,8403.685180484143,0.0
1760113200,8403.685180484143,0.0
1760113260,8403.685180484143,0.0
1760113320,8403.685180484143,0.0
1760113380,8403.685180484143,0.0
1760113440,8403.685180484143,0.0
1760113500,8403.685180484143,0.0
1760113560,8403.685180484143,0.0
1760113620,8403.685180484143,0.0
1760113680,8403.685180484143,0.0
1760113740,8403.685180484143,0.0
1760113800,8403.685180484143,0.0
1760113860,8403.685180484143,0.0
1760113920,8403.685180484143,0.0
1760113980,8403.685180484143,0.0
1760114040,8403.685180484143,0.0
